year,state,state_po,num_ballots,procedural_cost
2000,ALABAMA,AL,91,47.77
2000,ALASKA,AK,13,6.82
2000,ARIZONA,AZ,181,95.02
2000,ARKANSAS,AR,433,227.32
2000,CALIFORNIA,CA,2572,1350.30
2000,COLORADO,CO,160,84.00
2000,CONNECTICUT,CT,527,276.67
2000,DELAWARE,DE,19,9.97
2000,FLORIDA,FL,699,366.97
2000,GEORGIA,GA,376,197.40
2000,HAWAII,HI,50,26.25
2000,IDAHO,ID,37,19.42
2000,ILLINOIS,IL,871,457.27
2000,INDIANA,IN,537,281.92
2000,IOWA,IA,160,84.00
2000,KANSAS,KS,311,163.27
2000,KENTUCKY,KY,267,140.17
2000,LOUISIANA,LA,84,44.10
2000,MAINE,ME,46,24.15
2000,MARYLAND,MD,251,131.77
2000,MASSACHUSETTS,MA,77,40.42
2000,MICHIGAN,MI,339,177.97
2000,MINNESOTA,MN,7597,3988.42
2000,MISSISSIPPI,MS,104,54.60
2000,MISSOURI,MO,385,202.12
2000,MONTANA,MT,135,70.87
2000,NEBRASKA,NE,52,27.30
2000,NEVADA,NV,121,63.52
2000,NEW HAMPSHIRE,NH,136,71.40
2000,NEW JERSEY,NJ,570,299.25
2000,NEW MEXICO,NM,165,86.62
2000,NEW YORK,NY,632,331.80
2000,NORTH CAROLINA,NC,336,176.40
2000,NORTH DAKOTA,ND,84,44.10
2000,OHIO,OH,472,247.80
2000,OKLAHOMA,OK,157,82.42
2000,OREGON,OR,137,71.92
2000,PENNSYLVANIA,PA,666,349.65
2000,RHODE ISLAND,RI,39,20.47
2000,SOUTH CAROLINA,SC,152,79.80
2000,SOUTH DAKOTA,SD,15,7.87
2000,TENNESSEE,TN,131,68.77
2000,TEXAS,TX,720,378.00
2000,UTAH,UT,99,51.97
2000,VERMONT,VT,14,7.35
2000,VIRGINIA,VA,326,171.15
2000,WASHINGTON,WA,433,227.32
2000,WEST VIRGINIA,WV,289,151.72
2000,WISCONSIN,WI,521,273.52
2000,WYOMING,WY,19,9.97
2002,ALABAMA,AL,395,207.37
2002,ALASKA,AK,13,6.82
2002,ARIZONA,AZ,369,193.72
2002,ARKANSAS,AR,72,37.80
2002,CALIFORNIA,CA,1157,607.42
2002,COLORADO,CO,7161,3759.52
2002,CONNECTICUT,CT,217,113.92
2002,DELAWARE,DE,16,8.40
2002,FLORIDA,FL,833,437.32
2002,GEORGIA,GA,1107,581.17
2002,HAWAII,HI,59,30.97
2002,IDAHO,ID,54,28.35
2002,ILLINOIS,IL,388,203.70
2002,INDIANA,IN,602,316.05
2002,IOWA,IA,330,173.25
2002,KANSAS,KS,283,148.57
2002,KENTUCKY,KY,487,255.67
2002,LOUISIANA,LA,1240,651.00
2002,MAINE,ME,201,105.52
2002,MARYLAND,MD,355,186.37
2002,MASSACHUSETTS,MA,86,45.15
2002,MICHIGAN,MI,313,164.32
2002,MINNESOTA,MN,224,117.60
2002,MISSISSIPPI,MS,110,57.75
2002,MISSOURI,MO,186,97.65
2002,MONTANA,MT,22,11.55
2002,NEBRASKA,NE,43,22.57
2002,NEVADA,NV,115,60.37
2002,NEW HAMPSHIRE,NH,80,42.00
2002,NEW JERSEY,NJ,273,143.32
2002,NEW MEXICO,NM,122,64.05
2002,NEW YORK,NY,888,466.20
2002,NORTH CAROLINA,NC,389,204.22
2002,NORTH DAKOTA,ND,146,76.65
2002,OHIO,OH,374,196.35
2002,OKLAHOMA,OK,198,103.95
2002,OREGON,OR,156,81.90
2002,PENNSYLVANIA,PA,1014,532.35
2002,RHODE ISLAND,RI,45,23.62
2002,SOUTH CAROLINA,SC,87,45.67
2002,SOUTH DAKOTA,SD,90,47.25
2002,TENNESSEE,TN,249,130.72
2002,TEXAS,TX,1066,559.65
2002,UTAH,UT,995,522.37
2002,VERMONT,VT,22,11.55
2002,VIRGINIA,VA,138,72.45
2002,WASHINGTON,WA,390,204.75
2002,WEST VIRGINIA,WV,53,27.82
2002,WISCONSIN,WI,126,66.15
2002,WYOMING,WY,29,15.22
2004,ALABAMA,AL,94,49.35
2004,ALASKA,AK,15,7.87
2004,ARIZONA,AZ,193,101.32
2004,ARKANSAS,AR,99,51.97
2004,CALIFORNIA,CA,1129,592.72
2004,COLORADO,CO,439,230.47
2004,CONNECTICUT,CT,294,154.35
2004,DELAWARE,DE,18,9.45
2004,FLORIDA,FL,394,206.85
2004,GEORGIA,GA,347,182.17
2004,HAWAII,HI,53,27.82
2004,IDAHO,ID,35,18.38
2004,ILLINOIS,IL,599,314.47
2004,INDIANA,IN,2061,1082.02
2004,IOWA,IA,223,117.07
2004,KANSAS,KS,137,71.92
2004,KENTUCKY,KY,178,93.45
2004,LOUISIANA,LA,1529,802.72
2004,MAINE,ME,75,39.37
2004,MARYLAND,MD,138,72.45
2004,MASSACHUSETTS,MA,139,72.97
2004,MICHIGAN,MI,342,179.55
2004,MINNESOTA,MN,274,143.85
2004,MISSISSIPPI,MS,88,46.20
2004,MISSOURI,MO,282,148.05
2004,MONTANA,MT,23,12.07
2004,NEBRASKA,NE,101,53.02
2004,NEVADA,NV,90,47.25
2004,NEW HAMPSHIRE,NH,62,32.55
2004,NEW JERSEY,NJ,307,161.17
2004,NEW MEXICO,NM,134,70.35
2004,NEW YORK,NY,1104,579.60
2004,NORTH CAROLINA,NC,408,214.20
2004,NORTH DAKOTA,ND,37,19.42
2004,OHIO,OH,406,213.15
2004,OKLAHOMA,OK,100,52.50
2004,OREGON,OR,180,94.50
2004,PENNSYLVANIA,PA,754,395.85
2004,RHODE ISLAND,RI,39,20.47
2004,SOUTH CAROLINA,SC,98,51.45
2004,SOUTH DAKOTA,SD,94,49.35
2004,TENNESSEE,TN,179,93.97
2004,TEXAS,TX,910,477.75
2004,UTAH,UT,103,54.07
2004,VERMONT,VT,17,8.92
2004,VIRGINIA,VA,288,151.20
2004,WASHINGTON,WA,348,182.70
2004,WEST VIRGINIA,WV,88,46.20
2004,WISCONSIN,WI,189,99.22
2004,WYOMING,WY,53,27.82
2006,ALABAMA,AL,94,49.35
2006,ALASKA,AK,43,22.57
2006,ARIZONA,AZ,446,234.15
2006,ARKANSAS,AR,97,50.92
2006,CALIFORNIA,CA,1281,672.52
2006,COLORADO,CO,468,245.70
2006,CONNECTICUT,CT,17797,9343.42
2006,DELAWARE,DE,39,20.47
2006,FLORIDA,FL,4655,2443.87
2006,GEORGIA,GA,2051,1076.77
2006,IDAHO,ID,164,86.10
2006,ILLINOIS,IL,835,438.37
2006,INDIANA,IN,554,290.85
2006,IOWA,IA,527,276.67
2006,KANSAS,KS,259,135.97
2006,KENTUCKY,KY,503,264.07
2006,LOUISIANA,LA,259,135.97
2006,MAINE,ME,42,22.05
2006,MARYLAND,MD,140,73.50
2006,MASSACHUSETTS,MA,75,39.37
2006,MICHIGAN,MI,627,329.17
2006,MINNESOTA,MN,362,190.05
2006,MISSISSIPPI,MS,70,36.75
2006,MISSOURI,MO,198,103.95
2006,MONTANA,MT,36,18.90
2006,NEBRASKA,NE,187,98.17
2006,NEVADA,NV,518,271.95
2006,NEW HAMPSHIRE,NH,369,193.72
2006,NEW JERSEY,NJ,751,394.27
2006,NEW MEXICO,NM,1803,946.57
2006,NEW YORK,NY,1687,885.67
2006,NORTH CAROLINA,NC,3846,2019.15
2006,NORTH DAKOTA,ND,23,12.07
2006,OHIO,OH,2658,1395.45
2006,OKLAHOMA,OK,113,59.32
2006,OREGON,OR,151,79.27
2006,PENNSYLVANIA,PA,2458,1290.45
2006,RHODE ISLAND,RI,32,16.80
2006,SOUTH CAROLINA,SC,185,97.12
2006,SOUTH DAKOTA,SD,18,9.45
2006,TENNESSEE,TN,179,93.97
2006,TEXAS,TX,849,445.72
2006,UTAH,UT,84,44.10
2006,VERMONT,VT,81,42.52
2006,VIRGINIA,VA,513,269.32
2006,WASHINGTON,WA,448,235.20
2006,WEST VIRGINIA,WV,93,48.82
2006,WISCONSIN,WI,469,246.22
2006,WYOMING,WY,1400,735.00
2008,ALABAMA,AL,1479,776.47
2008,ALASKA,AK,135,70.87
2008,ARIZONA,AZ,328,172.20
2008,ARKANSAS,AR,37,19.42
2008,CALIFORNIA,CA,2808,1474.20
2008,COLORADO,CO,218,114.45
2008,CONNECTICUT,CT,276,144.90
2008,DELAWARE,DE,31,16.27
2008,FLORIDA,FL,989,519.22
2008,GEORGIA,GA,286,150.15
2008,HAWAII,HI,26,13.65
2008,IDAHO,ID,601,315.52
2008,ILLINOIS,IL,579,303.97
2008,INDIANA,IN,249,130.72
2008,IOWA,IA,178,93.45
2008,KANSAS,KS,236,123.90
2008,KENTUCKY,KY,247,129.67
2008,LOUISIANA,LA,2149,1128.22
2008,MAINE,ME,93,48.82
2008,MARYLAND,MD,996,522.90
2008,MASSACHUSETTS,MA,65,34.12
2008,MICHIGAN,MI,766,402.15
2008,MINNESOTA,MN,469,246.22
2008,MISSISSIPPI,MS,129,67.72
2008,MISSOURI,MO,451,236.77
2008,MONTANA,MT,23,12.07
2008,NEBRASKA,NE,217,113.92
2008,NEVADA,NV,224,117.60
2008,NEW HAMPSHIRE,NH,166,87.15
2008,NEW JERSEY,NJ,513,269.32
2008,NEW MEXICO,NM,148,77.70
2008,NEW YORK,NY,1072,562.80
2008,NORTH CAROLINA,NC,376,197.40
2008,NORTH DAKOTA,ND,30,15.75
2008,OHIO,OH,1698,891.45
2008,OKLAHOMA,OK,99,51.97
2008,OREGON,OR,99,51.97
2008,PENNSYLVANIA,PA,1190,624.75
2008,RHODE ISLAND,RI,34,17.85
2008,SOUTH CAROLINA,SC,373,195.82
2008,SOUTH DAKOTA,SD,20,10.50
2008,TENNESSEE,TN,143,75.07
2008,TEXAS,TX,871,457.27
2008,UTAH,UT,65,34.12
2008,VERMONT,VT,9,4.72
2008,VIRGINIA,VA,3915,2055.38
2008,WASHINGTON,WA,304,159.60
2008,WEST VIRGINIA,WV,79,41.47
2008,WISCONSIN,WI,236,123.90
2008,WYOMING,WY,72,37.80
2010,ALABAMA,AL,383,201.07
2010,ALASKA,AK,19,9.97
2010,ARIZONA,AZ,903,474.07
2010,ARKANSAS,AR,178,93.45
2010,CALIFORNIA,CA,2194,1151.85
2010,COLORADO,CO,384,201.60
2010,CONNECTICUT,CT,286,150.15
2010,DELAWARE,DE,45,23.62
2010,FLORIDA,FL,754,395.85
2010,GEORGIA,GA,560,294.00
2010,HAWAII,HI,125,65.62
2010,IDAHO,ID,89,46.72
2010,ILLINOIS,IL,4312,2263.80
2010,INDIANA,IN,757,397.42
2010,IOWA,IA,697,365.92
2010,KANSAS,KS,105,55.12
2010,KENTUCKY,KY,2468,1295.70
2010,LOUISIANA,LA,121,63.52
2010,MAINE,ME,121,63.52
2010,MARYLAND,MD,198,103.95
2010,MASSACHUSETTS,MA,486,255.15
2010,MICHIGAN,MI,826,433.65
2010,MINNESOTA,MN,774,406.35
2010,MISSISSIPPI,MS,237,124.42
2010,MISSOURI,MO,635,333.37
2010,MONTANA,MT,27,14.17
2010,NEBRASKA,NE,64,33.60
2010,NEVADA,NV,1217,638.92
2010,NEW HAMPSHIRE,NH,528,277.20
2010,NEW JERSEY,NJ,648,340.20
2010,NEW MEXICO,NM,311,163.27
2010,NEW YORK,NY,5322,2794.05
2010,NORTH CAROLINA,NC,1392,730.80
2010,OHIO,OH,851,446.77
2010,OKLAHOMA,OK,106,55.65
2010,OREGON,OR,284,149.10
2010,PENNSYLVANIA,PA,1592,835.80
2010,RHODE ISLAND,RI,142,74.55
2010,SOUTH CAROLINA,SC,237,124.42
2010,SOUTH DAKOTA,SD,319,167.47
2010,TENNESSEE,TN,219,114.97
2010,TEXAS,TX,1661,872.02
2010,UTAH,UT,191,100.27
2010,VERMONT,VT,22,11.55
2010,VIRGINIA,VA,2314,1214.85
2010,WASHINGTON,WA,822,431.55
2010,WEST VIRGINIA,WV,953,500.32
2010,WISCONSIN,WI,450,236.25
2010,WYOMING,WY,16,8.40
2012,ALABAMA,AL,121,63.52
2012,ALASKA,AK,20,10.50
2012,ARIZONA,AZ,1351,709.27
2012,ARKANSAS,AR,129,67.72
2012,CALIFORNIA,CA,2860,1501.50
2012,COLORADO,CO,416,218.40
2012,CONNECTICUT,CT,320,168.00
2012,DELAWARE,DE,23,12.07
2012,FLORIDA,FL,2808,1474.20
2012,GEORGIA,GA,293,153.82
2012,HAWAII,HI,89,46.72
2012,IDAHO,ID,46,24.15
2012,ILLINOIS,IL,3016,1583.40
2012,INDIANA,IN,784,411.60
2012,IOWA,IA,265,139.12
2012,KANSAS,KS,81,42.52
2012,KENTUCKY,KY,283,148.57
2012,LOUISIANA,LA,110,57.75
2012,MAINE,ME,68,35.70
2012,MARYLAND,MD,160,84.00
2012,MASSACHUSETTS,MA,817,428.92
2012,MICHIGAN,MI,1513,794.32
2012,MINNESOTA,MN,904,474.60
2012,MISSISSIPPI,MS,82,43.05
2012,MISSOURI,MO,184,96.60
2012,MONTANA,MT,68,35.70
2012,NEBRASKA,NE,327,171.67
2012,NEVADA,NV,237,124.42
2012,NEW HAMPSHIRE,NH,328,172.20
2012,NEW JERSEY,NJ,368,193.20
2012,NEW MEXICO,NM,105,55.12
2012,NEW YORK,NY,2118,1111.95
2012,NORTH CAROLINA,NC,4047,2124.67
2012,NORTH DAKOTA,ND,54,28.35
2012,OHIO,OH,646,339.15
2012,OKLAHOMA,OK,124,65.10
2012,OREGON,OR,157,82.42
2012,PENNSYLVANIA,PA,787,413.17
2012,RHODE ISLAND,RI,93,48.82
2012,SOUTH CAROLINA,SC,213,111.82
2012,SOUTH DAKOTA,SD,47,24.67
2012,TENNESSEE,TN,197,103.42
2012,TEXAS,TX,933,489.82
2012,UTAH,UT,638,334.95
2012,VERMONT,VT,15,7.87
2012,VIRGINIA,VA,436,228.90
2012,WASHINGTON,WA,362,190.05
2012,WEST VIRGINIA,WV,136,71.40
2012,WISCONSIN,WI,288,151.20
2012,WYOMING,WY,16,8.40
2014,ALABAMA,AL,88,46.20
2014,ALASKA,AK,70,36.75
2014,ARIZONA,AZ,9088,4771.20
2014,ARKANSAS,AR,183,96.07
2014,CALIFORNIA,CA,3974,2086.35
2014,COLORADO,CO,309,162.22
2014,CONNECTICUT,CT,264,138.60
2014,DELAWARE,DE,32,16.80
2014,FLORIDA,FL,1374,721.35
2014,GEORGIA,GA,275,144.37
2014,HAWAII,HI,197,103.42
2014,IDAHO,ID,55,28.87
2014,ILLINOIS,IL,814,427.35
2014,INDIANA,IN,251,131.77
2014,IOWA,IA,546,286.65
2014,KANSAS,KS,115,60.37
2014,KENTUCKY,KY,130,68.25
2014,LOUISIANA,LA,104,54.60
2014,MAINE,ME,157,82.42
2014,MARYLAND,MD,675,354.37
2014,MASSACHUSETTS,MA,148,77.70
2014,MICHIGAN,MI,524,275.10
2014,MINNESOTA,MN,814,427.35
2014,MISSISSIPPI,MS,69,36.22
2014,MISSOURI,MO,236,123.90
2014,MONTANA,MT,47,24.67
2014,NEBRASKA,NE,246,129.15
2014,NEVADA,NV,346,181.65
2014,NEW HAMPSHIRE,NH,265,139.12
2014,NEW JERSEY,NJ,386,202.65
2014,NEW MEXICO,NM,97,50.92
2014,NEW YORK,NY,2476,1299.90
2014,NORTH CAROLINA,NC,349,183.22
2014,NORTH DAKOTA,ND,42,22.05
2014,OHIO,OH,336,176.40
2014,OKLAHOMA,OK,75,39.37
2014,OREGON,OR,144,75.60
2014,PENNSYLVANIA,PA,457,239.92
2014,RHODE ISLAND,RI,66,34.65
2014,SOUTH CAROLINA,SC,121,63.52
2014,SOUTH DAKOTA,SD,22,11.55
2014,TENNESSEE,TN,171,89.77
2014,TEXAS,TX,974,511.35
2014,UTAH,UT,199,104.47
2014,VERMONT,VT,21,11.02
2014,VIRGINIA,VA,300,157.50
2014,WASHINGTON,WA,715,375.37
2014,WEST VIRGINIA,WV,311,163.27
2014,WISCONSIN,WI,240,126.00
2014,WYOMING,WY,16,8.40
2016,ALABAMA,AL,158,82.95
2016,ALASKA,AK,49,25.72
2016,ARIZONA,AZ,292,153.30
2016,ARKANSAS,AR,75,39.37
2016,CALIFORNIA,CA,3233,1697.32
2016,COLORADO,CO,280,147.00
2016,CONNECTICUT,CT,147,77.17
2016,DELAWARE,DE,49,25.72
2016,FLORIDA,FL,1235,648.37
2016,GEORGIA,GA,251,131.77
2016,HAWAII,HI,27,14.17
2016,IDAHO,ID,41,21.52
2016,ILLINOIS,IL,531,278.77
2016,INDIANA,IN,226,118.65
2016,IOWA,IA,271,142.27
2016,KANSAS,KS,132,69.30
2016,KENTUCKY,KY,91,47.77
2016,LOUISIANA,LA,136,71.40
2016,MAINE,ME,117,61.42
2016,MARYLAND,MD,187,98.17
2016,MASSACHUSETTS,MA,130,68.25
2016,MICHIGAN,MI,434,227.85
2016,MINNESOTA,MN,2814,1477.35
2016,MISSISSIPPI,MS,76,39.90
2016,MISSOURI,MO,167,87.67
2016,MONTANA,MT,45,23.62
2016,NEBRASKA,NE,609,319.72
2016,NEVADA,NV,815,427.87
2016,NEW HAMPSHIRE,NH,695,364.87
2016,NEW JERSEY,NJ,470,246.75
2016,NEW MEXICO,NM,81,42.52
2016,NEW YORK,NY,869,456.22
2016,NORTH CAROLINA,NC,440,231.00
2016,NORTH DAKOTA,ND,16,8.40
2016,OHIO,OH,338,177.45
2016,OKLAHOMA,OK,87,45.67
2016,OREGON,OR,174,91.35
2016,PENNSYLVANIA,PA,558,292.95
2016,RHODE ISLAND,RI,50,26.25
2016,SOUTH CAROLINA,SC,182,95.55
2016,SOUTH DAKOTA,SD,25,13.12
2016,TENNESSEE,TN,156,81.90
2016,TEXAS,TX,1325,695.62
2016,UTAH,UT,115,60.37
2016,VERMONT,VT,10,5.25
2016,VIRGINIA,VA,403,211.57
2016,WASHINGTON,WA,386,202.65
2016,WEST VIRGINIA,WV,78,40.95
2016,WISCONSIN,WI,172,90.30
2016,WYOMING,WY,23,12.07
2018,ALABAMA,AL,127,66.67
2018,ALASKA,AK,107,56.17
2018,ARIZONA,AZ,425,223.12
2018,ARKANSAS,AR,172,90.30
2018,CALIFORNIA,CA,3107,1631.17
2018,COLORADO,CO,295,154.87
2018,CONNECTICUT,CT,168,88.20
2018,DELAWARE,DE,25,13.12
2018,FLORIDA,FL,1393,731.32
2018,GEORGIA,GA,5969,3133.72
2018,HAWAII,HI,27,14.17
2018,IDAHO,ID,55,28.87
2018,ILLINOIS,IL,1493,783.82
2018,INDIANA,IN,324,170.10
2018,IOWA,IA,736,386.40
2018,KANSAS,KS,1007,528.67
2018,KENTUCKY,KY,325,170.62
2018,LOUISIANA,LA,100,52.50
2018,MAINE,ME,611,320.77
2018,MARYLAND,MD,166,87.15
2018,MASSACHUSETTS,MA,119,62.47
2018,MICHIGAN,MI,874,458.85
2018,MINNESOTA,MN,2297,1205.92
2018,MISSISSIPPI,MS,82,43.05
2018,MISSOURI,MO,314,164.85
2018,MONTANA,MT,149,78.22
2018,NEBRASKA,NE,398,208.95
2018,NEVADA,NV,226,118.65
2018,NEW HAMPSHIRE,NH,135,70.87
2018,NEW JERSEY,NJ,1035,543.37
2018,NEW MEXICO,NM,442,232.05
2018,NEW YORK,NY,3826,2008.65
2018,NORTH CAROLINA,NC,2345,1231.12
2018,NORTH DAKOTA,ND,29,15.22
2018,OHIO,OH,790,414.75
2018,OKLAHOMA,OK,598,313.95
2018,OREGON,OR,180,94.50
2018,PENNSYLVANIA,PA,1206,633.15
2018,RHODE ISLAND,RI,47,24.67
2018,SOUTH CAROLINA,SC,701,368.02
2018,SOUTH DAKOTA,SD,29,15.22
2018,TENNESSEE,TN,172,90.30
2018,TEXAS,TX,3514,1844.85
2018,UTAH,UT,3579,1878.97
2018,VIRGINIA,VA,1026,538.65
2018,WASHINGTON,WA,520,273.00
2018,WEST VIRGINIA,WV,143,75.07
2018,WISCONSIN,WI,268,140.70
2018,WYOMING,WY,21,11.02
2020,ALABAMA,AL,78,40.95
2020,ALASKA,AK,77,40.42
2020,ARIZONA,AZ,612,321.30
2020,ARKANSAS,AR,111,58.27
2020,CALIFORNIA,CA,6865,3604.12
2020,COLORADO,CO,293,153.82
2020,CONNECTICUT,CT,186,97.65
2020,DELAWARE,DE,41,21.52
2020,FLORIDA,FL,1385,727.12
2020,GEORGIA,GA,626,328.65
2020,HAWAII,HI,38,19.95
2020,IDAHO,ID,40,21.00
2020,ILLINOIS,IL,1146,601.65
2020,INDIANA,IN,385,202.12
2020,IOWA,IA,350848,184195.20
2020,KANSAS,KS,161,84.52
2020,KENTUCKY,KY,133,69.82
2020,LOUISIANA,LA,112,58.80
2020,MAINE,ME,146,76.65
2020,MARYLAND,MD,168,88.20
2020,MASSACHUSETTS,MA,159,83.47
2020,MICHIGAN,MI,934,490.35
2020,MINNESOTA,MN,745,391.12
2020,MISSISSIPPI,MS,72,37.80
2020,MISSOURI,MO,244,128.10
2020,MONTANA,MT,55,28.87
2020,NEBRASKA,NE,198,103.95
2020,NEVADA,NV,447,234.67
2020,NEW HAMPSHIRE,NH,207,108.67
2020,NEW JERSEY,NJ,1160,609.00
2020,NEW MEXICO,NM,179,93.97
2020,NEW YORK,NY,18441,9681.52
2020,NORTH CAROLINA,NC,514,269.85
2020,NORTH DAKOTA,ND,17,8.92
2020,OHIO,OH,556,291.90
2020,OKLAHOMA,OK,235,123.37
2020,OREGON,OR,306,160.65
2020,PENNSYLVANIA,PA,1181,620.02
2020,RHODE ISLAND,RI,55,28.87
2020,SOUTH CAROLINA,SC,723,379.57
2020,SOUTH DAKOTA,SD,12,6.30
2020,TENNESSEE,TN,145,76.12
2020,TEXAS,TX,2416,1268.40
2020,UTAH,UT,768,403.20
2020,VERMONT,VT,18,9.45
2020,VIRGINIA,VA,857,449.92
2020,WASHINGTON,WA,491,257.77
2020,WEST VIRGINIA,WV,63,33.07
2020,WISCONSIN,WI,461,242.02
2020,WYOMING,WY,16,8.40
2022,ALABAMA,AL,110,57.75
2022,ALASKA,AK,31,16.27
2022,ARIZONA,AZ,1612,846.30
2022,ARKANSAS,AR,83,43.57
2022,CALIFORNIA,CA,4511,2368.27
2022,COLORADO,CO,4681,2457.52
2022,CONNECTICUT,CT,1026,538.65
2022,DELAWARE,DE,56,29.40
2022,FLORIDA,FL,1086,570.15
2022,GEORGIA,GA,373,195.82
2022,HAWAII,HI,42,22.05
2022,IDAHO,ID,42,22.05
2022,ILLINOIS,IL,699,366.97
2022,INDIANA,IN,304,159.60
2022,IOWA,IA,1208,634.20
2022,KANSAS,KS,152,79.80
2022,KENTUCKY,KY,117,61.42
2022,LOUISIANA,LA,74,38.85
2022,MAINE,ME,326,171.15
2022,MARYLAND,MD,263,138.07
2022,MASSACHUSETTS,MA,195,102.37
2022,MICHIGAN,MI,1901,998.02
2022,MINNESOTA,MN,361,189.52
2022,MISSISSIPPI,MS,83,43.57
2022,MISSOURI,MO,190,99.75
2022,MONTANA,MT,247,129.67
2022,NEBRASKA,NE,290,152.25
2022,NEVADA,NV,479,251.47
2022,NEW HAMPSHIRE,NH,147,77.17
2022,NEW JERSEY,NJ,658,345.45
2022,NEW MEXICO,NM,1271,667.27
2022,NEW YORK,NY,3652,1917.30
2022,NORTH CAROLINA,NC,821,431.02
2022,NORTH DAKOTA,ND,29,15.22
2022,OHIO,OH,635,333.37
2022,OKLAHOMA,OK,111,58.27
2022,OREGON,OR,765,401.62
2022,PENNSYLVANIA,PA,1207,633.67
2022,RHODE ISLAND,RI,215,112.87
2022,SOUTH CAROLINA,SC,177,92.92
2022,SOUTH DAKOTA,SD,13,6.82
2022,TENNESSEE,TN,204,107.10
2022,TEXAS,TX,914,479.85
2022,UTAH,UT,95,49.87
2022,VERMONT,VT,21,11.02
2022,VIRGINIA,VA,688,361.20
2022,WASHINGTON,WA,1207,633.67
2022,WEST VIRGINIA,WV,42,22.05
2022,WISCONSIN,WI,370,194.25
2022,WYOMING,WY,16,8.40
